ticker,score
PLTR,101.12524783523638
NET,95.1741151395615
NKE,86.83672573123951
DB,76.94591846480732
SBUX,61.33304684495617
GE,82.04130730168121
DASH,80.08094406076212
FCX,79.90554953672509
GLNCY,75.59573986590225
GOOGL,75.40950300682353
CM,74.98526877996751
GOOG,74.67942019068006
SCHW,73.77129719182126
HSBC,71.23684623197603
CARR,70.85218643769353
WFC,69.51403330576488
APD,63.96064511599886
CTVA,63.16930977902891
LYG,61.772824697911986
RIO,60.79481700595631
PYPL,60.44517882511724
EQNR,60.00178272067688
SYK,57.06038112136871
FTNT,56.935656474500085
FDX,54.14337861924828
XOM,53.57449950367257
BSX,53.29480668448632
CTAS,52.730076443721984
EOG,52.621091456692426
HD,50.08724892019255
UPS,48.16838015781058
LLY,47.19318690392699
TJX,46.567529433751766
ADP,44.658796773700324
ALL,44.55495489725743
AFL,44.19161198251821
TEAM,29.413563291548527
